Player,Hands,Result,RakePaid,FlatRB,winrate,Rbwinrate,Rbeffect,Reg,PlayerType,RBReg,RB_PlayerType
Player 1,298644,2285.47,17668.05,3533.61,0.76528241,1.948500556,1.546119616,1,1,1,1
Player 2,232879,4353.83,14217.46,2843.492,1.869567458,3.090584381,0.653101292,1,1,1,1
Player 3,207342,1398.22,15216.04,3043.208,0.674354448,2.142078305,2.176487248,1,1,1,1
Player 4,183272,5522.98,10412.41,2082.482,3.013542712,4.149822122,0.377057675,1,1,1,1
Player 5,164829,5251.84,10028.26,2005.652,3.186235432,4.403043154,0.381895107,1,1,1,1
Player 6,151340,-4219.88,9521.62,1904.324,-2.788344126,-1.530035681,0.451274444,0,0,0,1
Player 7,135260,-1266.09,8013.54,1602.708,-0.936041697,0.248867367,1.265872095,0,1,1,1
Player 8,121810,619.81,6077.25,1215.45,0.508833429,1.50665791,1.96100418,1,1,1,1
Player 9,116073,7424.76,7549.29,1509.858,6.396629707,7.697412835,0.203354452,1,1,1,1
Player 10,105798,-3341.22,9304.83,1860.966,-3.15811263,-1.399132309,0.556972004,0,0,0,1
Player 11,100012,-5441.75,7927.77,1585.554,-5.441097068,-3.855733312,0.291368402,0,0,0,1
Player 12,96065,2772.77,5535.16,1107.032,2.886347785,4.038725863,0.399251291,1,1,1,1
Player 13,90754,4721.63,6419.24,1283.848,5.202668753,6.617314939,0.271907794,1,1,1,1
Player 14,86538,1525.43,7394.05,1478.81,1.762728512,3.471584737,0.969438126,1,1,1,1
Player 15,79122,-517.63,4876.82,975.364,-0.654217537,0.578516721,1.884288006,0,1,1,1
Player 16,76695,1696.39,5264.79,1052.958,2.21186518,3.584781276,0.620705144,1,1,1,1
Player 17,73433,3146.97,5034.48,1006.896,4.285498345,5.656674792,0.319957292,1,1,1,1
Player 18,71864,2326.6,3929.21,785.842,3.237504175,4.331016921,0.337764119,1,1,1,1
Player 19,68261,3910.44,5196.63,1039.326,5.728659117,7.251235698,0.265782367,1,1,1,1
Player 20,65556,-2377.63,4275.9,855.18,-3.626868631,-2.322365611,0.359677494,0,0,0,1
Player 21,63089,1178.42,3157.23,631.446,1.867869201,2.868750495,0.535841211,1,1,1,1
Player 22,60852,-3250.43,3364.31,672.862,-5.341533557,-4.23579833,0.207007073,0,0,0,1
Player 23,58842,-1210.19,2852.15,570.43,-2.056677203,-1.087250603,0.471355738,0,0,0,1
Player 24,56292,2842.61,3677.06,735.412,5.049758403,6.356182051,0.258710129,1,1,1,1
Player 25,52616,-1696.51,2234.27,446.854,-3.2243234,-2.375049415,0.263396031,0,0,0,1
Player 26,50466,-134.98,2494.44,498.888,-0.267467206,0.721095391,3.696014221,0,1,1,1
Player 27,48721,283.13,3213.46,642.692,0.581125182,1.900252458,2.269953733,1,1,1,1
Player 28,45514,142.67,2417.76,483.552,0.313463989,1.375888738,3.389303991,1,1,1,1
Player 29,43122,368.82,2463.98,492.796,0.855294281,1.998089142,1.336142292,1,1,1,1
Player 30,41035,-116.92,2429.87,485.974,-0.284927501,0.899363958,4.15646596,0,1,1,1
Player 31,39810,24.72,2168.08,433.616,0.062094951,1.151308716,17.54110032,1,1,1,1
Player 32,38196,858.19,1890.62,378.124,2.246805948,3.236763012,0.440606393,1,1,1,1
Player 33,37368,1022.41,2481.5,496.3,2.736057589,4.064199315,0.4854217,1,1,1,1
Player 34,35985,1880.7,2283.69,456.738,5.22634431,6.495589829,0.24285532,1,1,1,1
Player 35,34604,1700.68,2627.84,525.568,4.914691943,6.433499017,0.309034033,1,1,1,1
Player 36,32973,-1486.21,2146.77,429.354,-4.507354502,-3.205216389,0.288891879,0,0,0,1
Player 37,31417,984.99,1733.03,346.606,3.135213419,4.238456886,0.351887837,1,1,1,1
Player 38,30501,-206.97,2077.17,415.434,-0.678567916,0.683466116,2.007218437,0,1,1,1
Player 39,29784,3791.29,2322.39,464.478,12.72928418,14.2887725,0.122511863,1,1,1,1
Player 40,28696,1211.83,1609.98,321.996,4.222992752,5.345086423,0.265710537,1,1,1,1
Player 41,27449,-5070.64,2008.57,401.714,-18.47294983,-17.00945754,0.07922353,0,0,0,1
Player 42,26615,4943.92,2155.35,431.07,18.5756904,20.19534097,0.087191945,1,1,1,1
Player 43,25598,-1855.35,2586.4,517.28,-7.24802719,-5.227244316,0.278804538,0,0,0,1
Player 44,24577,890.9,1461.64,292.328,3.624933881,4.81437116,0.328126614,1,1,1,1
Player 45,23812,-786.11,1133.33,226.666,-3.301318663,-2.34942046,0.288338782,0,0,0,1
Player 46,23142,-749.83,1237.83,247.566,-3.240126178,-2.170356927,0.330162837,0,0,0,1
Player 47,22806,175.65,1649.88,329.976,0.770192055,2.217074454,1.878599486,1,1,1,1
Player 48,22143,1235.52,1711.31,342.262,5.579731744,7.125421126,0.277018583,1,1,1,1
Player 49,21356,-1611.19,1091.47,218.294,-7.544437161,-6.522270088,0.135486193,0,0,0,1
Player 50,20442,-2917.42,1908.61,381.722,-14.27169553,-12.40435378,0.13084232,0,0,0,1
Player 51,19638,-1848.01,1154.89,230.978,-9.410377839,-8.234199002,0.124987419,0,0,0,1
Player 52,18920,-1704.9,1391.09,278.218,-9.011099366,-7.540602537,0.163187284,0,0,0,1
Player 53,18322,-636.06,1451.18,290.236,-3.47156424,-1.887479533,0.456302864,0,0,0,1
Player 54,17657,719.04,1541.71,308.342,4.072265957,5.818553548,0.428824544,1,1,1,1
Player 55,17418,-984.81,1020.62,204.124,-5.653978643,-4.482064531,0.207272469,0,0,0,1
Player 56,16833,-315.37,1112.64,222.528,-1.873522248,-0.551547555,0.705609285,0,0,0,1
Player 57,16451,-862.1,899.23,179.846,-5.240410917,-4.147188621,0.20861385,0,0,0,1
Player 58,15894,-995.13,546.46,109.292,-6.261041903,-5.57341135,0.109826857,0,0,0,1
Player 59,15269,797.23,998.45,199.69,5.221232563,6.529045779,0.250479786,1,1,1,1
Player 60,14919,-546.77,669.03,133.806,-3.664923923,-2.768040753,0.244720815,0,0,0,1
Player 61,14550,-112.81,1008.57,201.714,-0.77532646,0.611024055,1.788086163,0,1,1,1
Player 62,13917,340.85,960.67,192.134,2.449162894,3.82973342,0.563690773,1,1,1,1
Player 63,13515,-1470.95,789.73,157.946,-10.88383278,-9.715160932,0.107376865,0,0,0,1
Player 64,13161,693.25,796.69,159.338,5.26745688,6.478139959,0.229842048,1,1,1,1
Player 65,12889,-1491.6,1112.34,222.468,-11.57265886,-9.846628908,0.149147225,0,0,0,1
Player 66,12438,869.53,1036.72,207.344,6.990914938,8.657935359,0.238455257,1,1,1,1
Player 67,12212,-3283.08,608.17,121.634,-26.88404848,-25.88802817,0.037048747,0,0,0,1
Player 68,11830,-2776.65,1343.94,268.788,-23.47125951,-21.1991716,0.096802982,0,0,0,1
Player 69,11621,296.14,873.35,174.67,2.548317701,4.051372515,0.589822381,1,1,1,1
Player 70,11417,752.51,1126.37,225.274,6.591136025,8.564281335,0.299363464,1,1,1,1
Player 71,11205,897.89,759.6,151.92,8.013297635,9.369120928,0.169196672,1,1,1,1
Player 72,10753,-514.9,567.51,113.502,-4.788431135,-3.732893146,0.220435036,0,0,0,1
Player 73,10505,495.22,696.56,139.312,4.714136126,6.040285578,0.281313356,1,1,1,1
Player 74,10304,320.93,596.41,119.282,3.114615683,4.272243789,0.371676067,1,1,1,1
Player 75,10020,-2169.67,755.52,151.104,-21.65339321,-20.14536926,0.069643771,0,0,0,1
Player 76,9771,-1081.77,981.96,196.392,-11.07123119,-9.06128339,0.181546909,0,0,0,1
Player 77,9556,-143.45,636.27,127.254,-1.501151109,-0.16948514,0.887096549,0,0,0,1
Player 78,9394,-1004.48,652.16,130.432,-10.69278263,-9.304321908,0.129850271,0,0,0,1
Player 79,9277,-1012.38,727.22,145.444,-10.91279508,-9.345003773,0.143665422,0,0,0,1
Player 80,9047,-272.85,641.7,128.34,-3.015916879,-1.59732508,0.470368334,0,0,0,1
Player 81,8910,-1371.81,497.26,99.452,-15.3962963,-14.28011223,0.072496921,0,0,0,1
Player 82,8788,280.37,567.32,113.464,3.190373236,4.481497497,0.404693798,1,1,1,1
Player 83,8518,-51.76,427.6,85.52,-0.607654379,0.396337168,1.652241112,0,1,1,1
Player 84,8316,-1986.4,841.98,168.396,-23.88648389,-21.86151996,0.084774467,0,0,0,1
Player 85,8165,-1054.49,467.74,93.548,-12.91475811,-11.76903858,0.088713975,0,0,0,1
Player 86,7971,693.89,608.09,121.618,8.705181282,10.23093715,0.175269856,1,1,1,1
Player 87,7766,-268.88,409.62,81.924,-3.46227144,-2.407365439,0.304686105,0,0,0,1
Player 88,7647,-142.77,344.89,68.978,-1.867006669,-0.964979731,0.483140716,0,0,0,1
Player 89,7610,-544.22,391.88,78.376,-7.151379763,-6.121471748,0.144015288,0,0,0,1
Player 90,7486,-5888.73,1062.12,212.424,-78.66323804,-75.82562116,0.036072973,0,0,0,1
Player 91,7314,-75.65,385.71,77.142,-1.034317747,0.020399234,1.019722405,0,1,1,1
Player 92,7137,-1026.69,488.87,97.774,-14.38545607,-13.01549671,0.095232251,0,0,0,1
Player 93,7013,1399.97,480.47,96.094,19.96249822,21.33272494,0.068640042,1,1,1,1
Player 94,6926,-1056.97,390.78,78.156,-15.26090095,-14.13245741,0.073943442,0,0,0,1
Player 95,6852,-2212.44,645.72,129.144,-32.28896673,-30.40420315,0.058371753,0,0,0,1
Player 96,6748,-1435.42,333.83,66.766,-21.27178423,-20.28236515,0.046513215,0,0,0,1
Player 97,6671,77.52,402.44,80.488,1.162044671,2.368580423,1.038286894,1,1,1,1
Player 98,6513,-1018.69,439.34,87.868,-15.6408721,-14.29175495,0.086255878,0,0,0,1
Player 99,6421,-1386.69,563,112.6,-21.59616882,-19.84254789,0.081200557,0,0,0,1
Player 100,6293,-690.07,304.91,60.982,-10.96567615,-9.996631177,0.088370745,0,0,0,1
Player 101,6188,-433.8,432.16,86.432,-7.010342599,-5.613574661,0.199243891,0,0,0,1
Player 102,6070,-928.92,297.52,59.504,-15.30345964,-14.3231631,0.064057185,0,0,0,1
Player 103,5963,-1020.29,436.99,87.398,-17.11034714,-15.6446755,0.085659959,0,0,0,1
Player 104,5812,-564.18,399.76,79.952,-9.707157605,-8.331520991,0.141713638,0,0,0,1
Player 105,5717,-134.7,388.92,77.784,-2.356130838,-0.99555711,0.577461025,0,0,0,1
Player 106,5654,-564.04,286.73,57.346,-9.975946233,-8.961690838,0.101670094,0,0,0,1
Player 107,5597,77.15,250.98,50.196,1.378417009,2.275254601,0.650628646,1,1,1,1
Player 108,5545,18.34,353.45,70.69,0.330748422,1.605590622,3.854416575,1,1,1,1
Player 109,5478,-1528.42,268.33,53.666,-27.90105878,-26.92139467,0.035112076,0,0,0,1
Player 110,5325,569.12,391.63,78.326,10.68769953,12.15861033,0.137626511,1,1,1,1
Player 111,5271,-294.52,340.46,68.092,-5.587554544,-4.29573136,0.231196523,0,0,0,1
Player 112,5220,1026.03,431.47,86.294,19.65574713,21.30888889,0.084104753,1,1,1,1
Player 113,5169,-1668.26,403.57,80.714,-32.27432772,-30.71282647,0.048382146,0,0,0,1
Player 114,5113,-952.44,481.87,96.374,-18.62781146,-16.74292979,0.101186426,0,0,0,1
Player 115,5030,-224.97,336.63,67.326,-4.472564612,-3.134075547,0.299266569,0,0,0,1
Player 116,4977,1050.05,287.47,57.494,21.09805103,22.25324493,0.054753584,1,1,1,1
Player 117,4932,-751.51,391.31,78.262,-15.23742903,-13.65060827,0.104139665,0,0,0,1
Player 118,4859,-20.15,326.9,65.38,-0.414694382,0.930849969,3.24466501,0,1,1,1
Player 119,4755,-750.33,416.79,83.358,-15.77981073,-14.02675079,0.111095118,0,0,0,1
Player 120,4674,-618.4,363.27,72.654,-13.23063757,-11.67620881,0.117487064,0,0,0,1
Player 121,4595,-63.24,574.41,114.882,-1.376278564,1.123873776,1.816603415,0,1,1,1
Player 122,4533,-1819.46,430.1,86.02,-40.13809839,-38.24045886,0.047277764,0,0,0,1
Player 123,4493,-1685.07,322.14,64.428,-37.50434008,-36.07037614,0.038234613,0,0,0,1
Player 124,4464,-557.33,297.5,59.5,-12.48499104,-11.15210573,0.106759012,0,0,0,1
Player 125,4419,-1404.35,560.09,112.018,-31.77981444,-29.24489704,0.079765016,0,0,0,1
Player 126,4322,-55.36,976.97,195.394,-1.280888478,3.240027765,3.529515895,0,1,1,1
Player 127,4269,-847.53,340.76,68.152,-19.8531272,-18.25668775,0.080412493,0,0,0,1
Player 128,4220,-786.88,514.27,102.854,-18.6464455,-16.20914692,0.130711163,0,0,0,1
Player 129,4172,-202.96,306.54,61.308,-4.864813039,-3.395302013,0.302069373,0,0,0,1
Player 130,4153,366.28,419.05,83.81,8.819648447,10.83770768,0.228814022,1,1,1,1
Player 131,4099,562.69,272.86,54.572,13.72749451,15.05884362,0.09698413,1,1,1,1
Player 132,4073,-121.21,213.18,42.636,-2.975939111,-1.929143138,0.351753156,0,0,0,1
Player 133,4034,160.16,250.48,50.096,3.970252851,5.212097174,0.312787213,1,1,1,1
Player 134,4001,-318.03,298.52,59.704,-7.948762809,-6.456535866,0.187730717,0,0,0,1
Player 135,3980,-53.11,294.2,58.84,-1.334422111,0.143969849,1.107889286,0,1,1,1
Player 136,3955,149.45,245.29,49.058,3.778761062,5.019165613,0.328256942,1,1,1,1
Player 137,3919,366.21,215.05,43.01,9.344475632,10.44194948,0.117446274,1,1,1,1
Player 138,3876,-654.8,337.04,67.408,-16.89370485,-15.15459236,0.102944411,0,0,0,1
Player 139,3831,-211.48,193.37,38.674,-5.520229705,-4.510728269,0.182873085,0,0,0,1
Player 140,3783,909.69,299.18,59.836,24.04678826,25.6284959,0.065776253,1,1,1,1
Player 141,3744,-763.86,354.8,70.96,-20.40224359,-18.50694444,0.092896604,0,0,0,1
Player 142,3707,-1469.23,355.22,71.044,-39.6339358,-37.71745347,0.04835458,0,0,0,1
Player 143,3673,225.87,234.62,46.924,6.149469099,7.427007895,0.207747819,1,1,1,1
Player 144,3627,28.64,133.8,26.76,0.789633306,1.52743314,0.934357541,1,1,1,1
Player 145,3590,-30.95,422.07,84.414,-0.862116992,1.489247911,2.72743134,0,1,1,1
Player 146,3570,-388.26,208.71,41.742,-10.87563025,-9.706386555,0.107510431,0,0,0,1
Player 147,3508,-869.19,83.68,16.736,-24.77736602,-24.30028506,0.019254708,0,0,0,1
Player 148,3479,954.07,277.79,55.558,27.42368497,29.02063811,0.058232624,1,1,1,1
Player 149,3441,18.48,228.3,45.66,0.537053182,1.863993025,2.470779222,1,1,1,1
Player 150,3412,-987.65,473.89,94.778,-28.94636577,-26.16858148,0.095963145,0,0,0,1
Player 151,3390,-1069.26,235.97,47.194,-31.54159292,-30.14943953,0.044137067,0,0,0,1
Player 152,3358,-664.29,189.41,37.882,-19.7823109,-18.65419893,0.057026299,0,0,0,1
Player 153,3329,-1775.06,409.89,81.978,-53.32111745,-50.85857615,0.046183228,0,0,0,1
Player 154,3287,-429.33,226.45,45.29,-13.06145421,-11.68360207,0.105489949,0,0,0,1
Player 155,3260,-309.59,220.13,44.026,-9.496625767,-8.146134969,0.142207436,0,0,0,1
Player 156,3246,-551.28,151.11,30.222,-16.98336414,-16.05231054,0.054821506,0,0,0,1
Player 157,3228,-1056.46,230.9,46.18,-32.72800496,-31.29739777,0.043712019,0,0,0,1
Player 158,3201,113.81,331.89,66.378,3.555451421,5.629115901,0.583235217,1,1,1,1
Player 159,3171,-839.96,170.79,34.158,-26.48880479,-25.41160517,0.040666222,0,0,0,1
Player 160,3147,-273.37,187.85,37.57,-8.686685732,-7.492850334,0.137432783,0,0,0,1
Player 161,3120,-337.69,186.23,37.246,-10.82339744,-9.629615385,0.110296426,0,0,0,1
Player 162,3071,-187.89,189.75,37.95,-6.11820254,-4.882448714,0.201979882,0,0,0,1
Player 163,3060,-553.9,306.45,61.29,-18.10130719,-16.09836601,0.110651742,0,0,0,1
Player 164,3038,576.17,306.56,61.312,18.96543779,20.98360764,0.106413038,1,1,1,1
Player 165,3016,-2992.11,419.48,83.896,-99.20789125,-96.42619363,0.028039076,0,0,0,1
Player 166,2980,-663.38,307.62,61.524,-22.26107383,-20.19651007,0.092743224,0,0,0,1
Player 167,2964,-454.72,167.6,33.52,-15.3414305,-14.21052632,0.073715693,0,0,0,1
Player 168,2941,-453.31,164.5,32.9,-15.41346481,-14.29479769,0.072577265,0,0,0,1
Player 169,2904,64.85,224.36,44.872,2.233126722,3.778305785,0.691935235,1,1,1,1
Player 170,2881,-253.43,216.69,43.338,-8.796598403,-7.292329052,0.1710058,0,0,0,1
Player 171,2859,-489.82,160.12,32.024,-17.13256383,-16.01245191,0.065379118,0,0,0,1
Player 172,2840,-705.51,395.12,79.024,-24.84190141,-22.0593662,0.112009752,0,0,0,1
Player 173,2819,756.7,205.73,41.146,26.84285208,28.30244768,0.054375578,1,1,1,1
Player 174,2801,-1764.56,363.04,72.608,-62.99750089,-60.40528383,0.041147935,0,0,0,1
Player 175,2772,-16.41,184.16,36.832,-0.591991342,0.736724387,2.244485071,0,1,1,1
Player 176,2753,-559.06,183.65,36.73,-20.30730113,-18.97312023,0.065699567,0,0,0,1
Player 177,2743,-1250.34,181.11,36.222,-45.58293839,-44.26241342,0.02896972,0,0,0,1
Player 178,2731,-1241.78,299.47,59.894,-45.46979129,-43.27667521,0.048232376,0,0,0,1
Player 179,2698,308.73,279.15,55.83,11.44292068,13.51223128,0.180837625,1,1,1,1
Player 180,2672,485.89,285.76,57.152,18.18450599,20.32342814,0.11762333,1,1,1,1
Player 181,2663,-826.16,99.35,19.87,-31.02365753,-30.27750657,0.024051031,0,0,0,1
Player 182,2629,-431.61,197.62,39.524,-16.41726892,-14.91388361,0.091573411,0,0,0,1
Player 183,2614,-878.23,291.67,58.334,-33.59716909,-31.36557001,0.066422236,0,0,0,1
Player 184,2605,420.84,191.67,38.334,16.15508637,17.62664107,0.09108925,1,1,1,1
Player 185,2578,-46.34,155.21,31.042,-1.797517455,-0.593405741,0.669874838,0,0,0,1
Player 186,2558,282.62,154.22,30.844,11.04847537,12.25426114,0.109135942,1,1,1,1
Player 187,2532,-868.93,257.5,51.5,-34.31793049,-32.28396524,0.059268296,0,0,0,1
Player 188,2522,-749.08,297.02,59.404,-29.70182395,-27.34639175,0.079302611,0,0,0,1
Player 189,2508,-97.31,137.6,27.52,-3.879984051,-2.782695375,0.282807522,0,0,0,1
Player 190,2487,-353.22,169.2,33.84,-14.2026538,-12.84197829,0.095804314,0,0,0,1
Player 191,2473,-555.45,173.32,34.664,-22.4605742,-21.05887586,0.062407057,0,0,0,1
Player 192,2460,-77.65,163.13,32.626,-3.156504065,-1.830243902,0.420167418,0,0,0,1
Player 193,2436,353.47,274.42,54.884,14.51026273,16.76330049,0.155272017,1,1,1,1
Player 194,2420,-101.74,115.9,23.18,-4.204132231,-3.246280992,0.227835659,0,0,0,1
Player 195,2404,-546.12,149.94,29.988,-22.7171381,-21.46971714,0.054911008,0,0,0,1
Player 196,2388,-100.9,380.51,76.102,-4.225293132,-1.038442211,0.754231913,0,0,0,1
Player 197,2366,-1753.78,305.48,61.096,-74.12426036,-71.54201183,0.034836753,0,0,0,1
Player 198,2356,-676.59,161.1,32.22,-28.71774194,-27.35016978,0.047621159,0,0,0,1
Player 199,2327,-255.97,189.59,37.918,-11,-9.370519983,0.148134547,0,0,0,1
Player 200,2309,1874.48,349.73,69.946,81.18146384,84.21074058,0.037314882,1,1,1,1
Player 201,2285,-98.49,174.74,34.948,-4.310284464,-2.78083151,0.354838055,0,0,0,1
Player 202,2266,-1252.92,342.71,68.542,-55.29214475,-52.26734334,0.054705807,0,0,0,1
Player 203,2255,-402.83,175.78,35.156,-17.86385809,-16.3048337,0.087272547,0,0,0,1
Player 204,2241,-606.81,123.9,24.78,-27.07764391,-25.97188755,0.040836506,0,0,0,1
Player 205,2227,-48.87,189,37.8,-2.194431971,-0.497081275,0.773480663,0,0,0,1
Player 206,2216,-806.36,384.4,76.88,-36.38808664,-32.91877256,0.095342031,0,0,0,1
Player 207,2206,-488.56,113.57,22.714,-22.14687217,-21.11722575,0.046491731,0,0,0,1
Player 208,2189,-464.63,263.11,52.622,-21.22567382,-18.82174509,0.113255709,0,0,0,1
Player 209,2176,-898.75,280.22,56.044,-41.30284926,-38.72729779,0.062357719,0,0,0,1
Player 210,2155,-1036.72,117.59,23.518,-48.10765661,-47.01633411,0.022685006,0,0,0,1
Player 211,2142,-376.94,86.69,17.338,-17.59757236,-16.78814192,0.04599671,0,0,0,1
Player 212,2122,-1330.88,307.8,61.56,-62.71819039,-59.81715363,0.046255109,0,0,0,1
Player 213,2107,239.69,114.87,22.974,11.37588989,12.46625534,0.095848805,1,1,1,1
Player 214,2098,-530.38,175.95,35.19,-25.28026692,-23.6029552,0.066348655,0,0,0,1
Player 215,2089,-532.69,224.73,44.946,-25.49976065,-23.34820488,0.084375528,0,0,0,1
Player 216,2074,-269.44,246.93,49.386,-12.99132112,-10.61012536,0.183291271,0,0,0,1
Player 217,2063,7.84,214.79,42.958,0.380029084,2.462336403,5.479336732,1,1,1,1
Player 218,2051,-882.71,220.57,44.114,-43.03803023,-40.88717699,0.049975643,0,0,0,1
Player 219,2039,-729.87,93.67,18.734,-35.79548798,-34.87670427,0.025667584,0,0,0,1
Player 220,2031,-678.47,75.85,15.17,-33.40571147,-32.65878877,0.022359132,0,0,0,1
Player 221,2012,-1011.9,159.29,31.858,-50.29324056,-48.70984095,0.031483348,0,0,0,1
Player 222,1996,41.52,222.14,44.428,2.080160321,4.306012024,1.070038535,1,1,1,1
Player 223,1983,-553.76,168.06,33.612,-27.92536561,-26.23035804,0.060697775,0,0,0,1
Player 224,1969,-1363.84,294.02,58.804,-69.26561706,-66.27912646,0.043116495,0,0,0,1
Player 225,1958,154.28,128.93,25.786,7.879468846,9.196424923,0.167137672,1,1,1,1
Player 226,1943,-81.32,99.82,19.964,-4.185280494,-3.157797221,0.245499262,0,0,0,1
Player 227,1936,-484.55,192.79,38.558,-25.02840909,-23.03677686,0.079574863,0,0,0,1
Player 228,1924,-1125.68,312.14,62.428,-58.50727651,-55.26257796,0.055458034,0,0,0,1
Player 229,1911,-92.97,145.29,29.058,-4.864992151,-3.344427002,0.312552436,0,0,0,1
Player 230,1898,-506.5,161.52,32.304,-26.68598525,-24.98398314,0.063778875,0,0,0,1
Player 231,1885,-799.85,203.61,40.722,-42.43236074,-40.27204244,0.050912046,0,0,0,1
Player 232,1878,-313.72,89.3,17.86,-16.70500532,-15.75399361,0.056929746,0,0,0,1
Player 233,1864,-551.61,152.99,30.598,-29.59281116,-27.95128755,0.055470351,0,0,0,1
Player 234,1854,209.97,120.42,24.084,11.32524272,12.62427184,0.1147021,1,1,1,1
Player 235,1842,-332.18,136.34,27.268,-18.03365907,-16.55331162,0.082088025,0,0,0,1
Player 236,1830,-1416.45,356.55,71.31,-77.40163934,-73.50491803,0.05034417,0,0,0,1
Player 237,1820,-246.82,131.68,26.336,-13.56153846,-12.11450549,0.10670124,0,0,0,1
Player 238,1814,-352.12,118.35,23.67,-19.41124587,-18.10639471,0.067221402,0,0,0,1
Player 239,1806,-693.76,114.79,22.958,-38.41417497,-37.14296788,0.033092136,0,0,0,1
Player 240,1798,348.37,119.32,23.864,19.37541713,20.70266963,0.06850188,1,1,1,1
Player 241,1787,78.29,144.53,28.906,4.381085618,5.998656967,0.369217014,1,1,1,1
Player 242,1772,-954.95,111.63,22.326,-53.89108352,-52.63115124,0.023379235,0,0,0,1
