Player,Hands,Result,RakePaid,1kRakeback,5kRakeback,>5kRakeback,Cumulative,winrate,Rbwinrate,rbeffect,Reg,PlayerType,RBReg,RB_PlayerType
Player 190,2487,-353.22,169.2,16.92,0,0,16.92,-14.2026538,-13.52231604,0.047902157,0,0,0,0
Player 191,2473,-555.45,173.32,17.332,0,0,17.33,-22.4605742,-21.7598059,0.031199928,0,0,0,0
Player 192,2460,-77.65,163.13,16.313,0,0,16.31,-3.156504065,-2.493495935,0.210045074,0,0,0,0
Player 193,2436,353.47,274.42,27.442,0,0,27.44,14.51026273,15.63669951,0.077630351,1,1,1,1
Player 194,2420,-101.74,115.9,11.59,0,0,11.59,-4.204132231,-3.725206612,0.11391783,0,0,0,0
Player 195,2404,-546.12,149.94,14.994,0,0,14.99,-22.7171381,-22.09359401,0.02744818,0,0,0,0
Player 196,2388,-100.9,380.51,38.051,0,0,38.05,-4.225293132,-2.631909548,0.377106046,0,0,0,0
Player 197,2366,-1753.78,305.48,30.548,0,0,30.55,-74.12426036,-72.83305156,0.017419517,0,0,0,0
Player 198,2356,-676.59,161.1,16.11,0,0,16.11,-28.71774194,-28.03395586,0.02381058,0,0,0,0
Player 199,2327,-255.97,189.59,18.959,0,0,18.96,-11,-10.18521702,0.07407118,0,0,0,0
Player 200,2309,1874.48,349.73,34.973,0,0,34.97,81.18146384,82.69597228,0.018655841,1,1,1,1
Player 201,2285,-98.49,174.74,17.474,0,0,17.47,-4.310284464,-3.545733042,0.177378414,0,0,0,0
Player 202,2266,-1252.92,342.71,34.271,0,0,34.27,-55.29214475,-53.77978817,0.027352105,0,0,0,0
Player 203,2255,-402.83,175.78,17.578,0,0,17.58,-17.86385809,-17.08425721,0.043641238,0,0,0,0
Player 204,2241,-606.81,123.9,12.39,0,0,12.39,-27.07764391,-26.52476573,0.020418253,0,0,0,0
Player 205,2227,-48.87,189,18.9,0,0,18.9,-2.194431971,-1.345756623,0.386740331,0,0,0,0
Player 206,2216,-806.36,384.4,38.44,0,0,38.44,-36.38808664,-34.6534296,0.047671015,0,0,0,0
Player 207,2206,-488.56,113.57,11.357,0,0,11.36,-22.14687217,-21.63191296,0.023252006,0,0,0,0
Player 208,2189,-464.63,263.11,26.311,0,0,26.31,-21.22567382,-20.02375514,0.056625702,0,0,0,0
Player 209,2176,-898.75,280.22,28.022,0,0,28.02,-41.30284926,-40.01516544,0.031176634,0,0,0,0
Player 210,2155,-1036.72,117.59,11.759,0,0,11.76,-48.10765661,-47.56194896,0.011343468,0,0,0,0
Player 211,2142,-376.94,86.69,8.669,0,0,8.67,-17.59757236,-17.19281046,0.023001008,0,0,0,0
Player 212,2122,-1330.88,307.8,30.78,0,0,30.78,-62.71819039,-61.26767201,0.023127555,0,0,0,0
Player 213,2107,239.69,114.87,11.487,0,0,11.49,11.37588989,11.921215,0.047936919,1,1,1,1
Player 214,2098,-530.38,175.95,17.595,0,0,17.6,-25.28026692,-24.44137274,0.033183755,0,0,0,0
Player 215,2089,-532.69,224.73,22.473,0,0,22.47,-25.49976065,-24.42412638,0.042182132,0,0,0,0
Player 216,2074,-269.44,246.93,24.693,0,0,24.69,-12.99132112,-11.80086789,0.091634501,0,0,0,0
Player 217,2063,7.84,214.79,21.479,0,0,21.48,0.380029084,1.421231217,2.739795918,1,1,1,1
Player 218,2051,-882.71,220.57,22.057,0,0,22.06,-43.03803023,-41.96245734,0.02499122,0,0,0,0
Player 219,2039,-729.87,93.67,9.367,0,0,9.37,-35.79548798,-35.33594899,0.012837903,0,0,0,0
Player 220,2031,-678.47,75.85,7.585,0,0,7.59,-33.40571147,-33.03200394,0.011186935,0,0,0,0
Player 221,2012,-1011.9,159.29,15.929,0,0,15.93,-50.29324056,-49.50149105,0.015742662,0,0,0,0
Player 222,1996,41.52,222.14,22.214,0,0,22.21,2.080160321,3.192885772,0.534922929,1,1,1,1
Player 223,1983,-553.76,168.06,16.806,0,0,16.81,-27.92536561,-27.07766011,0.030356111,0,0,0,0
Player 224,1969,-1363.84,294.02,29.402,0,0,29.4,-69.26561706,-67.77247334,0.021556781,0,0,0,0
Player 225,1958,154.28,128.93,12.893,0,0,12.89,7.879468846,8.537793667,0.083549391,1,1,1,1
Player 226,1943,-81.32,99.82,9.982,0,0,9.98,-4.185280494,-3.671641791,0.122725037,0,0,0,0
Player 227,1936,-484.55,192.79,19.279,0,0,19.28,-25.02840909,-24.03254132,0.039789495,0,0,0,0
Player 228,1924,-1125.68,312.14,31.214,0,0,31.21,-58.50727651,-56.88513514,0.027725464,0,0,0,0
Player 229,1911,-92.97,145.29,14.529,0,0,14.53,-4.864992151,-4.104657248,0.156286974,0,0,0,0
Player 230,1898,-506.5,161.52,16.152,0,0,16.15,-26.68598525,-25.83508957,0.031885489,0,0,0,0
Player 231,1885,-799.85,203.61,20.361,0,0,20.36,-42.43236074,-41.35225464,0.025454773,0,0,0,0
Player 232,1878,-313.72,89.3,8.93,0,0,8.93,-16.70500532,-16.22949947,0.028464873,0,0,0,0
Player 233,1864,-551.61,152.99,15.299,0,0,15.3,-29.59281116,-28.77199571,0.027736988,0,0,0,0
Player 234,1854,209.97,120.42,12.042,0,0,12.04,11.32524272,11.97464941,0.057341525,1,1,1,1
Player 235,1842,-332.18,136.34,13.634,0,0,13.63,-18.03365907,-17.2937025,0.041031971,0,0,0,0
Player 236,1830,-1416.45,356.55,35.655,0,0,35.66,-77.40163934,-75.45300546,0.025175615,0,0,0,0
Player 237,1820,-246.82,131.68,13.168,0,0,13.17,-13.56153846,-12.83791209,0.053358723,0,0,0,0
Player 238,1814,-352.12,118.35,11.835,0,0,11.84,-19.41124587,-18.75854465,0.033624901,0,0,0,0
Player 239,1806,-693.76,114.79,11.479,0,0,11.48,-38.41417497,-37.77851606,0.016547509,0,0,0,0
Player 240,1798,348.37,119.32,11.932,0,0,11.93,19.37541713,20.03893215,0.034245199,1,1,1,1
Player 241,1787,78.29,144.53,14.453,0,0,14.45,4.381085618,5.189703414,0.184570188,1,1,1,1
Player 242,1772,-954.95,111.63,11.163,0,0,11.16,-53.89108352,-53.26128668,0.011686476,0,0,0,0
Player 243,1762,-447.13,179.23,17.923,0,0,17.92,-25.37627696,-24.35925085,0.04007783,0,0,0,0
Player 244,1755,-261.53,107.54,10.754,0,0,10.75,-14.9019943,-14.28945869,0.041104271,0,0,0,0
Player 245,1742,-280.35,212.9,21.29,0,0,21.29,-16.09357061,-14.87141217,0.075940788,0,0,0,0
Player 246,1736,29.26,218.55,21.855,0,0,21.86,1.685483871,2.944700461,0.74709501,1,1,1,1
Player 247,1728,75.45,227.06,22.706,0,0,22.71,4.366319444,5.680555556,0.300994036,1,1,1,1
Player 248,1716,-336.33,174.3,17.43,0,0,17.43,-19.59965035,-18.58391608,0.051824101,0,0,0,0
Player 249,1709,-99.09,83.56,8.356,0,0,8.36,-5.79812756,-5.308952604,0.084367746,0,0,0,0
Player 250,1697,-117.33,141.56,14.156,0,0,14.16,-6.913965822,-6.079552151,0.120685247,0,0,0,0
Player 251,1684,-735.6,143.83,14.383,0,0,14.38,-43.68171021,-42.82779097,0.019548668,0,0,0,0
Player 252,1677,-665.01,185.36,18.536,0,0,18.54,-39.65474061,-38.54919499,0.02787928,0,0,0,0
Player 253,1671,-244.43,140.04,14.004,0,0,14,-14.6277678,-13.78994614,0.057276112,0,0,0,0
Player 254,1667,-281.9,63.85,6.385,0,0,6.39,-16.91061788,-16.52729454,0.022667613,0,0,0,0
Player 255,1659,-1140.79,125.56,12.556,0,0,12.56,-68.76371308,-68.0066305,0.011009914,0,0,0,0
Player 256,1653,293.87,136.28,13.628,0,0,13.63,17.77797943,18.60254083,0.046381053,1,1,1,1
Player 257,1643,-5.04,92.11,9.211,0,0,9.21,-0.306755934,0.253804017,1.827380952,0,0,1,1
Player 258,1626,-433.23,223.39,22.339,0,0,22.34,-26.64391144,-25.2699877,0.051566143,0,0,0,0
Player 259,1614,-722.28,162.27,16.227,0,0,16.23,-44.75092937,-43.74535316,0.02247051,0,0,0,0
Player 260,1609,-1156.17,300.14,30.014,0,0,30.01,-71.85643257,-69.99129894,0.02595639,0,0,0,0
Player 261,1602,-436.96,148.32,14.832,0,0,14.83,-27.27590512,-26.35018727,0.033939033,0,0,0,0
Player 262,1596,-209.88,82.78,8.278,0,0,8.28,-13.15037594,-12.63157895,0.039451115,0,0,0,0
Player 263,1587,-221.63,139.05,13.905,0,0,13.91,-13.96534342,-13.08884688,0.062762261,0,0,0,0
Player 264,1576,187.5,263.86,26.386,0,0,26.39,11.89720812,13.57170051,0.140746667,1,1,1,1
Player 265,1568,-289.64,75.21,7.521,0,0,7.52,-18.47193878,-17.99234694,0.025963265,0,0,0,0
Player 266,1562,-648.38,152.7,15.27,0,0,15.27,-41.50960307,-40.53201024,0.023551004,0,0,0,0
Player 267,1556,275.98,161.52,16.152,0,0,16.15,17.73650386,18.77442159,0.058518733,1,1,1,1
Player 268,1552,-198.67,109.33,10.933,0,0,10.93,-12.80090206,-12.09664948,0.055015855,0,0,0,0
Player 269,1545,574.64,139.02,13.902,0,0,13.9,37.19352751,38.09320388,0.024189057,1,1,1,1
Player 270,1531,-72.38,122.9,12.29,0,0,12.29,-4.727629001,-3.924885696,0.169798287,0,0,0,0
Player 271,1525,-244.04,184.29,18.429,0,0,18.43,-16.00262295,-14.79409836,0.075520406,0,0,0,0
Player 272,1517,-483.37,231.53,23.153,0,0,23.15,-31.86354647,-30.33750824,0.047892918,0,0,0,0
Player 273,1507,-869.93,182.22,18.222,0,0,18.22,-57.72594559,-56.51692104,0.020944214,0,0,0,0
Player 274,1499,87.79,108.59,10.859,0,0,10.86,5.856571047,6.581054036,0.123704294,1,1,1,1
Player 275,1492,-222.3,107.75,10.775,0,0,10.78,-14.89946381,-14.1769437,0.048493027,0,0,0,0
Player 276,1486,-170.34,149.3,14.93,0,0,14.93,-11.46298789,-10.45827725,0.087648233,0,0,0,0
Player 277,1481,-213.53,108.68,10.868,0,0,10.87,-14.41796084,-13.6839973,0.050906196,0,0,0,0
Player 278,1472,-404.75,100.31,10.031,0,0,10.03,-27.49660326,-26.81521739,0.024780729,0,0,0,0
Player 279,1466,-1116.05,120.61,12.061,0,0,12.06,-76.12892224,-75.30627558,0.010805967,0,0,0,0
Player 280,1462,-570.14,180.28,18.028,0,0,18.03,-38.99726402,-37.76402189,0.031623812,0,0,0,0
Player 281,1455,-457.46,113.83,11.383,0,0,11.38,-31.44054983,-30.65841924,0.024876492,0,0,0,0
Player 282,1448,-362.34,100.61,10.061,0,0,10.06,-25.02348066,-24.32872928,0.027763979,0,0,0,0
Player 283,1442,-62.12,140.66,14.066,0,0,14.07,-4.307905687,-3.332177531,0.226497102,0,0,0,0
Player 284,1438,-234.06,83.58,8.358,0,0,8.36,-16.2767733,-15.69541029,0.035717337,0,0,0,0
Player 285,1431,-50.1,66.49,6.649,0,0,6.65,-3.501048218,-3.036338225,0.132734531,0,0,0,0
Player 286,1423,-302.79,104.46,10.446,0,0,10.45,-21.27828531,-20.54392129,0.034512368,0,0,0,0
Player 287,1417,60.71,115.84,11.584,0,0,11.58,4.28440367,5.101623147,0.190742876,1,1,1,1
Player 288,1413,459.72,176.78,17.678,0,0,17.68,32.53503185,33.78627035,0.038458192,1,1,1,1
Player 289,1405,-580.3,266.08,26.608,0,0,26.61,-41.3024911,-39.40854093,0.045855592,0,0,0,0
Player 290,1402,-45.57,198.2,19.82,0,0,19.82,-3.250356633,-1.836661912,0.434935264,0,0,0,0
Player 291,1396,-716.88,223.73,22.373,0,0,22.37,-51.35243553,-49.75,0.031204665,0,0,0,0
Player 292,1391,-495.95,112.32,11.232,0,0,11.23,-35.65420561,-34.84687275,0.022643412,0,0,0,0
Player 293,1382,-568.06,128.13,12.813,0,0,12.81,-41.10419682,-40.17727931,0.022550435,0,0,0,0
Player 294,1376,-995,136.31,13.631,0,0,13.63,-72.31104651,-71.32049419,0.013698492,0,0,0,0
Player 295,1370,160.24,118.11,11.811,0,0,11.81,11.69635036,12.55839416,0.073701947,1,1,1,1
Player 296,1365,185.89,178.04,17.804,0,0,17.8,13.61831502,14.92234432,0.095755554,1,1,1,1
Player 297,1359,-671.47,74.77,7.477,0,0,7.48,-49.40912436,-48.85871965,0.011139738,0,0,0,0
Player 298,1354,-320.06,68.15,6.815,0,0,6.82,-23.63810931,-23.13441654,0.021308505,0,0,0,0
Player 299,1348,-366.73,75.37,7.537,0,0,7.54,-27.20548961,-26.64614243,0.020560085,0,0,0,0
Player 300,1343,-513.11,89.03,8.903,0,0,8.9,-38.20625465,-37.5435592,0.017345209,0,0,0,0
Player 301,1338,-216.24,194.23,19.423,0,0,19.42,-16.16143498,-14.71001495,0.089807621,0,0,0,0
Player 302,1331,-1743.17,215.21,21.521,0,0,21.52,-130.9669421,-129.3501127,0.012345325,0,0,0,0
Player 303,1326,85.06,112.88,11.288,0,0,11.29,6.414781297,7.266214178,0.132729838,1,1,1,1
Player 304,1321,-27.46,110.53,11.053,0,0,11.05,-2.078728236,-1.242240727,0.402403496,0,0,0,0
Player 305,1314,88.84,218.97,21.897,0,0,21.9,6.761035008,8.427701674,0.246510581,1,1,1,1
Player 306,1307,-505.34,195.37,19.537,0,0,19.54,-38.6641163,-37.16908952,0.038667036,0,0,0,0
Player 307,1300,-141.14,56.96,5.696,0,0,5.7,-10.85692308,-10.41846154,0.040385433,0,0,0,0
Player 308,1294,287.42,77.94,7.794,0,0,7.79,22.21174652,22.8137558,0.027103194,1,1,1,1
Player 309,1290,-949.11,242.56,24.256,0,0,24.26,-73.5744186,-71.69379845,0.025560789,0,0,0,0
Player 310,1284,-35.2,94.43,9.443,0,0,9.44,-2.741433022,-2.00623053,0.268181818,0,0,0,0
Player 311,1280,-91.36,182.87,18.287,0,0,18.29,-7.1375,-5.70859375,0.200197023,0,0,0,0
Player 312,1275,176.8,154.26,15.426,0,0,15.43,13.86666667,15.07686275,0.087273756,1,1,1,1
Player 313,1269,-297.14,74.87,7.487,0,0,7.49,-23.41528763,-22.8250591,0.025206973,0,0,0,0
Player 314,1262,-68.07,111.86,11.186,0,0,11.19,-5.393819334,-4.507131537,0.164389599,0,0,0,0
Player 315,1259,-66.27,78.86,7.886,0,0,7.89,-5.26370135,-4.637013503,0.119058397,0,0,0,0
Player 316,1253,-405.98,190.21,19.021,0,0,19.02,-32.40063847,-30.88268156,0.046849599,0,0,0,0
Player 317,1248,96.69,120.44,12.044,0,0,12.04,7.747596154,8.712339744,0.124521667,1,1,1,1
Player 318,1244,-515.56,63.68,6.368,0,0,6.37,-41.4437299,-40.93167203,0.012355497,0,0,0,0
Player 319,1241,-149.98,122.88,12.288,0,0,12.29,-12.08541499,-11.09508461,0.081944259,0,0,0,0
Player 320,1234,31.24,122.31,12.231,0,0,12.23,2.531604538,3.522690438,0.391485275,1,1,1,1
Player 321,1228,-439.32,90.85,9.085,0,0,9.09,-35.7752443,-35.03501629,0.020691068,0,0,0,0
Player 322,1223,-87.28,148.97,14.897,0,0,14.9,-7.136549469,-5.918233851,0.17071494,0,0,0,0
Player 323,1218,688.45,144.98,14.498,0,0,14.5,56.52298851,57.7134647,0.021061806,1,1,1,1
Player 324,1213,-608.49,190.75,19.075,0,0,19.08,-50.16405606,-48.59109646,0.031356308,0,0,0,0
Player 325,1209,-375.75,109.16,10.916,0,0,10.92,-31.07940447,-30.17617866,0.029061876,0,0,0,0
Player 326,1206,266.43,124.48,12.448,0,0,12.45,22.0920398,23.12437811,0.046728972,1,1,1,1
Player 327,1203,-451.27,196.03,19.603,0,0,19.6,-37.5120532,-35.88279302,0.043432978,0,0,0,0
Player 328,1200,-33.59,99.73,9.973,0,0,9.97,-2.799166667,-1.968333333,0.296814528,0,0,0,0
Player 329,1192,158.33,160.94,16.094,0,0,16.09,13.28271812,14.63255034,0.101623192,1,1,1,1
Player 330,1185,384.29,129.78,12.978,0,0,12.98,32.42953586,33.52489451,0.033776575,1,1,1,1
Player 331,1182,-1274.69,181.99,18.199,0,0,18.2,-107.8417936,-106.3020305,0.014277981,0,0,0,0
Player 332,1177,-395.86,111.01,11.101,0,0,11.1,-33.63296517,-32.68988955,0.028040216,0,0,0,0
Player 333,1173,-596.03,115.8,11.58,0,0,11.58,-50.81244672,-49.82523444,0.019428552,0,0,0,0
Player 334,1171,-398.37,121.04,12.104,0,0,12.1,-34.01964133,-32.98633646,0.030373773,0,0,0,0
Player 335,1167,-136.67,120.04,12.004,0,0,12,-11.71122536,-10.68294773,0.087802737,0,0,0,0
Player 336,1164,-219.08,149.74,14.974,0,0,14.97,-18.82130584,-17.53522337,0.068331203,0,0,0,0
Player 337,1159,-827.65,58.7,5.87,0,0,5.87,-71.41069888,-70.90422778,0.00709237,0,0,0,0
Player 338,1155,-116.96,101.31,10.131,0,0,10.13,-10.12640693,-9.249350649,0.086610807,0,0,0,0
Player 339,1151,-382.41,100.1,10.01,0,0,10.01,-33.22415291,-32.35447437,0.026176094,0,0,0,0
Player 340,1147,-349.72,140.92,14.092,0,0,14.09,-30.48997384,-29.26155187,0.040289374,0,0,0,0
Player 341,1143,-320.44,85.54,8.554,0,0,8.55,-28.03499563,-27.28696413,0.026682062,0,0,0,0
Player 342,1138,11.07,229.61,22.961,0,0,22.96,0.972759227,2.990333919,2.074074074,1,1,1,1
Player 343,1134,-312.72,90.45,9.045,0,0,9.05,-27.57671958,-26.77865961,0.028939627,0,0,0,0
Player 344,1131,-261.97,60.27,6.027,0,0,6.03,-23.16268789,-22.62953139,0.023017903,0,0,0,0
Player 345,1126,-478.87,90.94,9.094,0,0,9.09,-42.52841918,-41.72113677,0.018982187,0,0,0,0
Player 346,1123,-311.34,138.34,13.834,0,0,13.83,-27.7239537,-26.49243099,0.04442089,0,0,0,0
Player 347,1119,-994.26,146.16,14.616,0,0,14.62,-88.85254692,-87.54602324,0.014704403,0,0,0,0
Player 348,1116,-442.35,84.27,8.427,0,0,8.43,-39.63709677,-38.88172043,0.019057308,0,0,0,0
Player 349,1113,-324.71,139.89,13.989,0,0,13.99,-29.17430368,-27.91734052,0.043084599,0,0,0,0
Player 350,1109,-611.92,108.19,10.819,0,0,10.82,-55.17763751,-54.20198377,0.01768205,0,0,0,0
Player 351,1105,63.15,83.28,8.328,0,0,8.33,5.714932127,6.468778281,0.131908155,1,1,1,1
Player 352,1101,-210.71,117.77,11.777,0,0,11.78,-19.13805631,-18.06811989,0.055906222,0,0,0,0
Player 353,1097,-621.6,125.84,12.584,0,0,12.58,-56.66362808,-55.51686418,0.020238095,0,0,0,0
Player 354,1094,219.02,58.71,5.871,0,0,5.87,20.02010969,20.55667276,0.026801205,1,1,1,1
Player 355,1091,-11.09,189.49,18.949,0,0,18.95,-1.016498625,0.720439963,1.708746619,0,0,1,1
Player 356,1086,-267.26,85.98,8.598,0,0,8.6,-24.60957643,-23.81767956,0.032178403,0,0,0,0
Player 357,1083,178.74,140.33,14.033,0,0,14.03,16.50415512,17.79963066,0.078493902,1,1,1,1
Player 358,1078,355.4,119.64,11.964,0,0,11.96,32.96846011,34.07792208,0.033652223,1,1,1,1
Player 359,1076,-555.56,78.34,7.834,0,0,7.83,-51.63197026,-50.90427509,0.014093887,0,0,0,0
Player 360,1072,-593.67,90.44,9.044,0,0,9.04,-55.37966418,-54.5363806,0.015227315,0,0,0,0
Player 361,1069,-474.77,152.86,15.286,0,0,15.29,-44.41253508,-42.98222638,0.032205068,0,0,0,0
Player 362,1065,151.65,64.55,6.455,0,0,6.46,14.23943662,14.84600939,0.042598088,1,1,1,1
Player 363,1062,189.74,64.08,6.408,0,0,6.41,17.86629002,18.46986817,0.033783072,1,1,1,1
Player 364,1055,-29,159.84,15.984,0,0,15.98,-2.748815166,-1.234123223,0.551034483,0,0,0,0
Player 365,1054,218.66,73.39,7.339,0,0,7.34,20.74573055,21.44212524,0.033568097,1,1,1,1
Player 366,1049,-262.16,98.44,9.844,0,0,9.84,-24.9914204,-24.05338418,0.03753433,0,0,0,0
Player 367,1047,-788.56,249.92,24.992,0,0,24.99,-75.31614136,-72.92932187,0.031690677,0,0,0,0
Player 368,1044,-860.62,158.94,15.894,0,0,15.89,-82.4348659,-80.91283525,0.018463433,0,0,0,0
Player 369,1041,186.48,124.89,12.489,0,0,12.49,17.91354467,19.11335255,0.066977692,1,1,1,1
Player 370,1037,-214.49,178.18,17.818,0,0,17.82,-20.68370299,-18.96528447,0.083080796,0,0,0,0
Player 371,1034,409,83.58,8.358,0,0,8.36,39.55512573,40.36363636,0.020440098,1,1,1,1
Player 372,1029,-67.45,78.49,7.849,0,0,7.85,-6.554907677,-5.792031098,0.116382506,0,0,0,0
Player 373,1026,284.5,66.96,6.696,0,0,6.7,27.72904483,28.38206628,0.023550088,1,1,1,1
Player 374,1021,-1659.52,179,17.9,0,0,17.9,-162.5386876,-160.7855044,0.010786251,0,0,0,0
Player 375,1019,85.76,91.56,9.156,0,0,9.16,8.41609421,9.31501472,0.106809701,1,1,1,1
Player 376,1015,446.83,111.56,11.156,0,0,11.16,44.0226601,45.12216749,0.024975942,1,1,1,1
Player 377,1013,145.67,79.8,7.98,0,0,7.98,14.38005923,15.16781836,0.054781355,1,1,1,1
Player 378,1010,166.89,111.16,11.116,0,0,11.12,16.52376238,17.62475248,0.066630715,1,1,1,1
Player 379,1008,-348.55,47.94,4.794,0,0,4.79,-34.57837302,-34.1031746,0.013742648,0,0,0,0
Player 380,1004,-504.69,158.75,15.875,0,0,15.88,-50.26792829,-48.68625498,0.03146486,0,0,0,0
Player 381,1001,-436.96,65.63,6.563,0,0,6.56,-43.65234765,-42.997003,0.015012816,0,0,0,0
Player 382,997,-8.68,108.32,10.832,0,0,10.83,-0.870611836,0.215646941,1.247695853,0,0,1,1
Player 383,995,122.68,79.94,7.994,0,0,7.99,12.32964824,13.13266332,0.06512879,1,1,1,1
Player 384,991,-6.78,118.84,11.884,0,0,11.88,-0.684157417,0.514631685,1.752212389,0,0,1,1
Player 385,988,-168.65,32.49,3.249,0,0,3.25,-17.06983806,-16.74089069,0.019270679,0,0,0,0
Player 386,985,112.68,91.32,9.132,0,0,9.13,11.43959391,12.36649746,0.081025914,1,1,1,1
