Player,Hands,Result,RakePaid,1kRakeback,5kRakeback,>5kRakeback,Cumulative,winrate,Rbwinrate,rbeffect,Reg,PlayerType,RBReg,RB_PlayerType
Player 387,982,-163.3,187.49,18.749,0,0,18.75,-16.6293279,-14.71995927,0.114819351,0,0,0,0
Player 388,979,-450.48,75.76,7.576,0,0,7.58,-46.01430031,-45.24004086,0.016826496,0,0,0,0
Player 389,974,33.05,92.84,9.284,0,0,9.28,3.393223819,4.345995893,0.280786687,1,1,1,1
Player 390,970,-472.48,104.93,10.493,0,0,10.49,-48.70927835,-47.62783505,0.022201998,0,0,0,0
Player 391,968,-753.48,136.49,13.649,0,0,13.65,-77.83884298,-76.42871901,0.018115942,0,0,0,0
Player 392,963,216.52,43.08,4.308,0,0,4.31,22.48390447,22.93146417,0.019905782,1,1,1,1
Player 393,959,-601.94,167.96,16.796,0,0,16.8,-62.76746611,-61.01564129,0.027909758,0,0,0,0
Player 394,957,-151.29,74.28,7.428,0,0,7.43,-15.80877743,-15.03239289,0.049110979,0,0,0,0
Player 395,952,-878.28,185.64,18.564,0,0,18.56,-92.25630252,-90.30672269,0.021132213,0,0,0,0
Player 396,949,-1228.65,180.25,18.025,0,0,18.03,-129.4678609,-127.5679663,0.014674643,0,0,0,0
Player 397,945,-34.83,97.02,9.702,0,0,9.7,-3.685714286,-2.659259259,0.27849555,0,0,0,0
Player 398,942,-310.24,88.15,8.815,0,0,8.82,-32.93418259,-31.99787686,0.028429603,0,0,0,0
Player 399,941,-1257.02,165.87,16.587,0,0,16.59,-133.5834219,-131.8204038,0.013197881,0,0,0,0
Player 400,938,-240.84,113.29,11.329,0,0,11.33,-25.67590618,-24.46801706,0.04704368,0,0,0,0
Player 401,936,-122.69,111.62,11.162,0,0,11.16,-13.10790598,-11.91559829,0.090960959,0,0,0,0
Player 402,930,-577.21,78.94,7.894,0,0,7.89,-62.0655914,-61.2172043,0.013669202,0,0,0,0
Player 403,928,-261.99,92.59,9.259,0,0,9.26,-28.23168103,-27.23383621,0.03534486,0,0,0,0
Player 404,925,-191.45,50.98,5.098,0,0,5.1,-20.6972973,-20.14594595,0.026638809,0,0,0,0
Player 405,924,-27.36,148.26,14.826,0,0,14.83,-2.961038961,-1.356060606,0.542032164,0,0,0,0
Player 406,922,-227.61,149.77,14.977,0,0,14.98,-24.68655098,-23.06182213,0.065814332,0,0,0,0
Player 407,918,-414.45,70.49,7.049,0,0,7.05,-45.14705882,-44.37908497,0.017010496,0,0,0,0
Player 408,915,270.05,66.65,6.665,0,0,6.67,29.5136612,30.24262295,0.02469913,1,1,1,1
Player 409,913,-729.05,137.07,13.707,0,0,13.71,-79.85213582,-78.35049288,0.018805295,0,0,0,0
Player 410,911,-122.65,86.88,8.688,0,0,8.69,-13.46322722,-12.50933041,0.070852018,0,0,0,0
Player 411,910,-293.12,47.66,4.766,0,0,4.77,-32.21098901,-31.68681319,0.016273199,0,0,0,0
Player 412,907,-72.14,89.75,8.975,0,0,8.98,-7.953693495,-6.963616318,0.124480177,0,0,0,0
Player 413,903,-908.39,219.47,21.947,0,0,21.95,-100.5968992,-98.16611296,0.02416363,0,0,0,0
Player 414,901,-348.8,71.82,7.182,0,0,7.18,-38.71254162,-37.91564928,0.020584862,0,0,0,0
Player 415,899,-463.77,92.12,9.212,0,0,9.21,-51.58731924,-50.56284761,0.019858982,0,0,0,0
Player 416,895,143.55,110.56,11.056,0,0,11.06,16.03910615,17.27486034,0.077046325,1,1,1,1
Player 417,892,-245.47,59.37,5.937,0,0,5.94,-27.5190583,-26.85313901,0.024198476,0,0,0,0
Player 418,890,-153.4,138.66,13.866,0,0,13.87,-17.23595506,-15.67752809,0.09041721,0,0,0,0
Player 419,888,-532.01,58.79,5.879,0,0,5.88,-59.91103604,-59.24887387,0.011052424,0,0,0,0
Player 420,885,-216.23,60.34,6.034,0,0,6.03,-24.43276836,-23.75141243,0.027886972,0,0,0,0
Player 421,880,-160.36,59.2,5.92,0,0,5.92,-18.22272727,-17.55,0.036916937,0,0,0,0
Player 422,879,-75.99,84.32,8.432,0,0,8.43,-8.645051195,-7.686006826,0.110935649,0,0,0,0
Player 423,877,170.51,33.13,3.313,0,0,3.31,19.44241733,19.81984036,0.019412351,1,1,1,1
Player 424,875,-544.95,138.49,13.849,0,0,13.85,-62.28,-60.69714286,0.025415176,0,0,0,0
Player 425,873,-109.22,44.01,4.401,0,0,4.4,-12.51088202,-12.00687285,0.040285662,0,0,0,0
Player 426,871,-63.77,47.52,4.752,0,0,4.75,-7.321469575,-6.776119403,0.074486436,0,0,0,0
Player 427,868,423.54,130.7,13.07,0,0,13.07,48.79493088,50.30069124,0.030858951,1,1,1,1
Player 428,867,-162.16,53.4,5.34,0,0,5.34,-18.70357555,-18.08765859,0.032930439,0,0,0,0
Player 429,864,-222.58,91.95,9.195,0,0,9.2,-25.76157407,-24.69675926,0.041333453,0,0,0,0
Player 430,863,-342.01,63.88,6.388,0,0,6.39,-39.63035921,-38.88991889,0.018683664,0,0,0,0
Player 431,860,-64.33,103.8,10.38,0,0,10.38,-7.480232558,-6.273255814,0.161355511,0,0,0,0
Player 432,858,-54.1,84.41,8.441,0,0,8.44,-6.305361305,-5.321678322,0.156007394,0,0,0,0
Player 433,855,-524.54,73.62,7.362,0,0,7.36,-61.3497076,-60.48888889,0.014031342,0,0,0,0
Player 434,852,-143.46,109.41,10.941,0,0,10.94,-16.83802817,-15.55399061,0.07625819,0,0,0,0
Player 435,850,54.78,62.48,6.248,0,0,6.25,6.444705882,7.18,0.114092735,1,1,1,1
Player 436,848,-166.02,174.14,17.414,0,0,17.41,-19.57783019,-17.52476415,0.104866884,0,0,0,0
Player 437,845,25.15,115.18,11.518,0,0,11.52,2.976331361,4.33964497,0.45805169,1,1,1,1
Player 438,843,-797.58,162.98,16.298,0,0,16.3,-94.61209964,-92.67852906,0.020436821,0,0,0,0
Player 439,842,-475.19,124.49,12.449,0,0,12.45,-56.43586698,-54.95724466,0.026200046,0,0,0,0
Player 440,838,-551.19,76.4,7.64,0,0,7.64,-65.77446301,-64.8627685,0.013860919,0,0,0,0
Player 441,836,-406.26,121.02,12.102,0,0,12.1,-48.59569378,-47.14832536,0.029783882,0,0,0,0
Player 442,834,-102.74,97.57,9.757,0,0,9.76,-12.31894484,-11.14868106,0.09499708,0,0,0,0
Player 443,832,-1458.7,198.01,19.801,0,0,19.8,-175.3245192,-172.9447115,0.01357373,0,0,0,0
Player 444,829,-487.43,157.73,15.773,0,0,15.77,-58.7973462,-56.89505428,0.032353364,0,0,0,0
Player 445,827,-15.09,80.52,8.052,0,0,8.05,-1.824667473,-0.851269649,0.533465871,0,0,0,0
Player 446,823,220.51,61.92,6.192,0,0,6.19,26.79343864,27.54556501,0.028071289,1,1,1,1
Player 447,822,-450.55,78.68,7.868,0,0,7.87,-54.81143552,-53.8540146,0.01746754,0,0,0,0
Player 448,820,-39.12,87.45,8.745,0,0,8.75,-4.770731707,-3.703658537,0.223670757,0,0,0,0
Player 449,817,-144.58,85.18,8.518,0,0,8.52,-17.69645043,-16.65361077,0.058929312,0,0,0,0
Player 450,814,-157.29,40.73,4.073,0,0,4.07,-19.32309582,-18.82309582,0.025875771,0,0,0,0
Player 451,812,-194.36,108.61,10.861,0,0,10.86,-23.93596059,-22.59852217,0.055875695,0,0,0,0
Player 452,809,4.46,90.58,9.058,0,0,9.06,0.551297899,1.671199011,2.031390135,1,1,1,1
Player 453,806,-381.13,99.96,9.996,0,0,10,-47.2866005,-46.04590571,0.026237767,0,0,0,0
Player 454,803,-409.32,91.6,9.16,0,0,9.16,-50.97384807,-49.83312578,0.022378579,0,0,0,0
Player 455,801,-10.63,48.21,4.821,0,0,4.82,-1.327091136,-0.725343321,0.453433678,0,0,0,0
Player 456,799,-127.49,38.47,3.847,0,0,3.85,-15.95619524,-15.47434293,0.030198447,0,0,0,0
Player 457,797,-514.32,39.48,3.948,0,0,3.95,-64.53199498,-64.03638645,0.007680044,0,0,0,0
Player 458,795,-135.19,77.21,7.721,0,0,7.72,-17.00503145,-16.03396226,0.057104815,0,0,0,0
Player 459,794,-74.88,77.54,7.754,0,0,7.75,-9.430730479,-8.45465995,0.103498932,0,0,0,0
Player 460,792,-171.78,112.47,11.247,0,0,11.25,-21.68939394,-20.26893939,0.065490744,0,0,0,0
Player 461,790,-108.88,71.33,7.133,0,0,7.13,-13.78227848,-12.87974684,0.065484938,0,0,0,0
Player 462,787,47.19,49.95,4.995,0,0,5,5.996188056,6.631512071,0.105954651,1,1,1,1
Player 463,784,-747.99,123.86,12.386,0,0,12.39,-95.40688776,-93.82653061,0.016564393,0,0,0,0
Player 464,781,-256.81,29.82,2.982,0,0,2.98,-32.8822023,-32.5006402,0.01160391,0,0,0,0
Player 465,779,-337.11,60.36,6.036,0,0,6.04,-43.27471117,-42.49935815,0.017917,0,0,0,0
Player 466,777,-620.24,114.33,11.433,0,0,11.43,-79.82496782,-78.35392535,0.01842835,0,0,0,0
Player 467,774,-73.74,72.19,7.219,0,0,7.22,-9.527131783,-8.594315245,0.097911581,0,0,0,0
Player 468,773,-626.08,66.94,6.694,0,0,6.69,-80.99353169,-80.12807245,0.010685535,0,0,0,0
Player 469,771,-462.18,70.34,7.034,0,0,7.03,-59.94552529,-59.03372244,0.015210524,0,0,0,0
Player 470,769,-337.45,127.44,12.744,0,0,12.74,-43.8816645,-42.22496749,0.037753741,0,0,0,0
Player 471,767,-114.64,71.01,7.101,0,0,7.1,-14.94654498,-14.0208605,0.061933008,0,0,0,0
Player 472,765,3.37,117.06,11.706,0,0,11.71,0.440522876,1.97124183,3.474777448,1,1,1,1
Player 473,764,-370.29,78.11,7.811,0,0,7.81,-48.46727749,-47.44502618,0.021091577,0,0,0,0
Player 474,762,-805.68,115.11,11.511,0,0,11.51,-105.7322835,-104.2217848,0.014286069,0,0,0,0
Player 475,761,16.4,54.05,5.405,0,0,5.41,2.155059133,2.865965834,0.329878049,1,1,1,1
Player 476,759,-1157.92,83.92,8.392,0,0,8.39,-152.5586298,-151.4532279,0.007245751,0,0,0,0
Player 477,756,-397.34,87.7,8.77,0,0,8.77,-52.55820106,-51.39814815,0.022071777,0,0,0,0
Player 478,754,-16.72,85.57,8.557,0,0,8.56,-2.217506631,-1.082228117,0.511961722,0,0,0,0
Player 479,753,-136.85,66.5,6.65,0,0,6.65,-18.17397078,-17.29083665,0.04859335,0,0,0,0
Player 480,750,-181.57,29.28,2.928,0,0,2.93,-24.20933333,-23.81866667,0.016137027,0,0,0,0
Player 481,748,-161.63,48.8,4.88,0,0,4.88,-21.60828877,-20.95588235,0.030192415,0,0,0,0
Player 482,746,-309.02,38.76,3.876,0,0,3.88,-41.42359249,-40.90348525,0.012555822,0,0,0,0
Player 483,744,-252.64,29.98,2.998,0,0,3,-33.95698925,-33.55376344,0.011874604,0,0,0,0
Player 484,742,87.93,30.94,3.094,0,0,3.09,11.85040431,12.26684636,0.03514159,1,1,1,1
Player 485,740,5.54,90.81,9.081,0,0,9.08,0.748648649,1.975675676,1.63898917,1,1,1,1
Player 486,738,-322.62,58.32,5.832,0,0,5.83,-43.71544715,-42.92547425,0.018070795,0,0,0,0
Player 487,736,43.46,59.65,5.965,0,0,5.97,5.904891304,6.716032609,0.137367694,1,1,1,1
Player 488,734,-54.74,36.95,3.695,0,0,3.7,-7.457765668,-6.953678474,0.067592254,0,0,0,0
Player 489,733,-365.85,58.43,5.843,0,0,5.84,-49.91132333,-49.11459754,0.015962826,0,0,0,0
Player 490,731,128.21,60.17,6.017,0,0,6.02,17.53898769,18.3625171,0.046954216,1,1,1,1
Player 491,729,-474,85.54,8.554,0,0,8.55,-65.02057613,-63.84773663,0.018037975,0,0,0,0
Player 492,728,-203.02,39.52,3.952,0,0,3.95,-27.88736264,-27.34478022,0.019456211,0,0,0,0
Player 493,725,-30.8,92.45,9.245,0,0,9.25,-4.248275862,-2.972413793,0.300324675,0,0,0,0
Player 494,724,-555.11,54.67,5.467,0,0,5.47,-76.67265193,-75.91712707,0.009853903,0,0,0,0
Player 495,722,-113.33,156.3,15.63,0,0,15.63,-15.6966759,-13.53185596,0.137915821,0,0,0,0
Player 496,720,148.92,38.15,3.815,0,0,3.82,20.68333333,21.21388889,0.025651356,1,1,1,1
Player 497,719,249.99,105.18,10.518,0,0,10.52,34.76912378,36.23226704,0.042081683,1,1,1,1
Player 498,717,248.85,128.56,12.856,0,0,12.86,34.70711297,36.50069735,0.051677718,1,1,1,1
Player 499,714,672.86,114.19,11.419,0,0,11.42,94.23809524,95.83753501,0.016972327,1,1,1,1
Player 500,713,-27.88,74.17,7.417,0,0,7.42,-3.910238429,-2.869565217,0.266140603,0,0,0,0
Player 501,711,-677.8,107.89,10.789,0,0,10.79,-95.33052039,-93.81293952,0.01591915,0,0,0,0
Player 502,709,-110.51,100.62,10.062,0,0,10.06,-15.58674189,-14.16784203,0.091032486,0,0,0,0
Player 503,708,-165.99,59.49,5.949,0,0,5.95,-23.44491525,-22.60451977,0.035845533,0,0,0,0
Player 504,707,-81.27,58.25,5.825,0,0,5.83,-11.4950495,-10.67043847,0.071736188,0,0,0,0
Player 505,705,32.4,65.2,6.52,0,0,6.52,4.595744681,5.520567376,0.201234568,1,1,1,1
Player 506,704,200.7,86.05,8.605,0,0,8.61,28.50852273,29.73153409,0.042899851,1,1,1,1
Player 507,702,-10.48,97.81,9.781,0,0,9.78,-1.492877493,-0.0997151,0.933206107,0,0,0,0
Player 508,700,281.66,72.28,7.228,0,0,7.23,40.23714286,41.27,0.025669247,1,1,1,1
Player 509,699,-504.15,77.51,7.751,0,0,7.75,-72.12446352,-71.01573677,0.015372409,0,0,0,0
Player 510,695,-223.34,140.87,14.087,0,0,14.09,-32.1352518,-30.10791367,0.063087669,0,0,0,0
Player 511,694,-106.53,41.65,4.165,0,0,4.17,-15.35014409,-14.74927954,0.039143903,0,0,0,0
Player 512,693,-113.35,40.09,4.009,0,0,4.01,-16.35642136,-15.77777778,0.03537715,0,0,0,0
Player 513,691,117.23,77.13,7.713,0,0,7.71,16.96526773,18.08104197,0.065768148,1,1,1,1
Player 514,690,-167.72,41.47,4.147,0,0,4.15,-24.30724638,-23.7057971,0.02474362,0,0,0,0
Player 515,689,-324.29,51.62,5.162,0,0,5.16,-47.06676343,-46.31785196,0.015911684,0,0,0,0
Player 516,686,-52.17,70.82,7.082,0,0,7.08,-7.604956268,-6.572886297,0.135710178,0,0,0,0
Player 517,685,-672.45,130.9,13.09,0,0,13.09,-98.16788321,-96.25693431,0.019466131,0,0,0,0
Player 518,683,-27.43,197.46,19.746,0,0,19.75,-4.016105417,-1.124450952,0.720014583,0,0,0,0
Player 519,681,-546.19,33.8,3.38,0,0,3.38,-80.2041116,-79.70778267,0.006188323,0,0,0,0
Player 520,680,-193.67,72.38,7.238,0,0,7.24,-28.48088235,-27.41617647,0.037383178,0,0,0,0
Player 521,678,-216.47,165.31,16.531,0,0,16.53,-31.92772861,-29.48967552,0.076361621,0,0,0,0
Player 522,675,-18.16,49.46,4.946,0,0,4.95,-2.69037037,-1.957037037,0.272577093,0,0,0,0
Player 523,674,-342.41,62.65,6.265,0,0,6.27,-50.80267062,-49.87240356,0.018311381,0,0,0,0
Player 524,672,-309.03,58.27,5.827,0,0,5.83,-45.98660714,-45.11904762,0.018865482,0,0,0,0
Player 525,670,-97.17,79.63,7.963,0,0,7.96,-14.50298507,-13.31492537,0.081918288,0,0,0,0
Player 526,668,-582.91,62.61,6.261,0,0,6.26,-87.26197605,-86.3248503,0.010739222,0,0,0,0
Player 527,666,-350.16,44.17,4.417,0,0,4.42,-52.57657658,-51.91291291,0.012622801,0,0,0,0
Player 528,665,-261.78,35.8,3.58,0,0,3.58,-39.36541353,-38.82706767,0.013675605,0,0,0,0
Player 529,663,118.77,93.5,9.35,0,0,9.35,17.91402715,19.32428356,0.078723583,1,1,1,1
Player 530,661,-773.68,82.28,8.228,0,0,8.23,-117.0468986,-115.8018154,0.010637473,0,0,0,0
Player 531,660,-200.74,84.47,8.447,0,0,8.45,-30.41515152,-29.13484848,0.042094251,0,0,0,0
Player 532,659,-107.66,131.5,13.15,0,0,13.15,-16.33687405,-14.3414264,0.122143786,0,0,0,0
Player 533,657,-823.26,163.84,16.384,0,0,16.38,-125.3059361,-122.8127854,0.019896509,0,0,0,0
Player 534,654,-119.53,60.74,6.074,0,0,6.07,-18.27675841,-17.34862385,0.05078223,0,0,0,0
Player 535,653,30.05,61.06,6.106,0,0,6.11,4.601837672,5.537519142,0.203327787,1,1,1,1
Player 536,651,-278.61,65.07,6.507,0,0,6.51,-42.79723502,-41.79723502,0.023365995,0,0,0,0
Player 537,649,232.06,44.65,4.465,0,0,4.47,35.75654854,36.44530046,0.01926226,1,1,1,1
Player 538,647,-484.49,101.21,10.121,0,0,10.12,-74.88253478,-73.31839258,0.020887944,0,0,0,0
Player 539,646,-223.01,57.81,5.781,0,0,5.78,-34.52167183,-33.62693498,0.02591812,0,0,0,0
Player 540,644,578.76,86.85,8.685,0,0,8.69,89.86956522,91.2189441,0.015014859,1,1,1,1
Player 541,642,-52.35,45.58,4.558,0,0,4.56,-8.154205607,-7.443925234,0.087106017,0,0,0,0
Player 542,641,-289.18,54.04,5.404,0,0,5.4,-45.11388456,-44.27145086,0.018673491,0,0,0,0
Player 543,639,3.73,65.06,6.506,0,0,6.51,0.58372457,1.602503912,1.745308311,1,1,1,1
Player 544,638,-109.03,76.84,7.684,0,0,7.68,-17.08934169,-15.88557994,0.070439329,0,0,0,0
Player 545,636,-4.98,32.89,3.289,0,0,3.29,-0.783018868,-0.26572327,0.66064257,0,0,0,0
Player 546,634,-214.52,131.1,13.11,0,0,13.11,-33.83596215,-31.7681388,0.061113183,0,0,0,0
Player 547,633,-390.7,59.21,5.921,0,0,5.92,-61.72195893,-60.78672986,0.015152291,0,0,0,0
Player 548,631,-240.16,42.72,4.272,0,0,4.27,-38.06022187,-37.38351823,0.017779813,0,0,0,0
Player 549,630,-113.76,66.48,6.648,0,0,6.65,-18.05714286,-17.0015873,0.058456399,0,0,0,0
Player 550,629,-816.8,86.13,8.613,0,0,8.61,-129.8569157,-128.4880763,0.010541136,0,0,0,0
Player 551,628,-278.83,63.7,6.37,0,0,6.37,-44.39968153,-43.38535032,0.022845461,0,0,0,0
Player 552,626,1.45,35.29,3.529,0,0,3.53,0.231629393,0.795527157,2.434482759,1,1,1,1
Player 553,625,-136.4,41.36,4.136,0,0,4.14,-21.824,-21.1616,0.030351906,0,0,0,0
Player 554,624,-294.98,47.7,4.77,0,0,4.77,-47.2724359,-46.50801282,0.016170588,0,0,0,0
Player 555,622,-134.23,62.6,6.26,0,0,6.26,-21.58038585,-20.57395498,0.04663637,0,0,0,0
Player 556,621,80.32,62.5,6.25,0,0,6.25,12.93397746,13.94041868,0.077813745,1,1,1,1
Player 557,620,-35.11,56.36,5.636,0,0,5.64,-5.662903226,-4.753225806,0.160637995,0,0,0,0
Player 558,619,-233.4,42.73,4.273,0,0,4.27,-37.70597738,-37.01615509,0.018294773,0,0,0,0
Player 559,617,-92.43,45.44,4.544,0,0,4.54,-14.98055105,-14.24473258,0.049118252,0,0,0,0
Player 560,616,-128.04,26.02,2.602,0,0,2.6,-20.78571429,-20.36363636,0.020306154,0,0,0,0
Player 561,615,616.57,153.7,15.37,0,0,15.37,100.2552846,102.7544715,0.024928232,1,1,1,1
Player 562,613,20.03,47.99,4.799,0,0,4.8,3.267536705,4.050570962,0.239640539,1,1,1,1
Player 563,611,-40.53,49.75,4.975,0,0,4.98,-6.633387889,-5.818330606,0.122871947,0,0,0,0
Player 564,611,-32.48,59.15,5.915,0,0,5.92,-5.315875614,-4.346972177,0.18226601,0,0,0,0
Player 565,609,-461.8,37.99,3.799,0,0,3.8,-75.82922824,-75.20525452,0.00822867,0,0,0,0
Player 566,608,-666.35,69.54,6.954,0,0,6.95,-109.5970395,-108.4539474,0.010429954,0,0,0,0
Player 567,607,-53.39,52.82,5.282,0,0,5.28,-8.795716639,-7.925864909,0.098894924,0,0,0,0
Player 568,606,37.76,52.91,5.291,0,0,5.29,6.231023102,7.103960396,0.140095339,1,1,1,1
Player 569,604,432.45,90.22,9.022,0,0,9.02,71.59768212,73.0910596,0.020857903,1,1,1,1
Player 570,602,-74.17,51.66,5.166,0,0,5.17,-12.32059801,-11.46179402,0.069704732,0,0,0,0
Player 571,601,-385.53,58.28,5.828,0,0,5.83,-64.14808652,-63.17803661,0.01512204,0,0,0,0
Player 572,600,-451.5,101.3,10.13,0,0,10.13,-75.25,-73.56166667,0.022436323,0,0,0,0
Player 573,599,-606.52,130.8,13.08,0,0,13.08,-101.2554257,-99.07178631,0.021565653,0,0,0,0
Player 574,598,-41.71,29.65,2.965,0,0,2.97,-6.974916388,-6.47826087,0.071205946,0,0,0,0
Player 575,596,159.93,132.77,13.277,0,0,13.28,26.83389262,29.06208054,0.083036328,1,1,1,1
Player 576,595,-34.58,90.98,9.098,0,0,9.1,-5.811764706,-4.282352941,0.263157895,0,0,0,0
Player 577,594,-70.77,104.42,10.442,0,0,10.44,-11.91414141,-10.15656566,0.147520136,0,0,0,0
Player 578,592,-494.13,79,7.9,0,0,7.9,-83.46790541,-82.13344595,0.015987696,0,0,0,0
Player 579,591,91.55,86.64,8.664,0,0,8.66,15.49069374,16.95600677,0.094593119,1,1,1,1
Player 580,590,-219.36,33.17,3.317,0,0,3.32,-37.17966102,-36.61694915,0.015134938,0,0,0,0
Player 581,589,-229.21,58.87,5.887,0,0,5.89,-38.91511036,-37.91511036,0.025696959,0,0,0,0
Player 582,588,145.64,56.24,5.624,0,0,5.62,24.76870748,25.7244898,0.0385883,1,1,1,1
Player 583,587,-26.59,27.39,2.739,0,0,2.74,-4.529812606,-4.063032368,0.103046258,0,0,0,0
Player 584,586,-81.96,103.98,10.398,0,0,10.4,-13.98634812,-12.2116041,0.126891166,0,0,0,0
Player 585,585,-51.01,105.18,10.518,0,0,10.52,-8.71965812,-6.921367521,0.206234072,0,0,0,0
Player 586,584,-411.11,35.78,3.578,0,0,3.58,-70.39554795,-69.78253425,0.008708132,0,0,0,0
Player 587,583,-459.65,62.66,6.266,0,0,6.27,-78.84219554,-77.76672384,0.013640814,0,0,0,0
Player 588,582,-666.01,50.6,5.06,0,0,5.06,-114.4347079,-113.5652921,0.007597484,0,0,0,0
Player 589,581,-226.87,35.71,3.571,0,0,3.57,-39.04819277,-38.43373494,0.015735884,0,0,0,0
